"MOVE.B"	"D1"	"D1"	"0001001000000001"
"MOVE.B"	"D1"	"$10000000"	"0001001000000001"	"10000000"
"MOVE.B"	"D1"	"$1000"	"0001001000000001"	"1000"
"MOVE.B"	"(A1)"	"D1"	"0001001010010001"
"MOVE.B"	"(A1)"	"$10000000"	"0001001010010001"	"10000000"
"MOVE.B"	"(A1)"	"$1000"	"0001001010010001"	"1000"
"MOVE.B"	"#1"	"D1"	"0001100111111100"	"0001"
"MOVE.B"	"#1"	"$10000000"	"0001100111111100"	"0001"	"10000000"
"MOVE.B"	"#1"	"$1000"	"0001100111111100"	"0001"	"1000"
"MOVE.B"	"(A1)+"	"D1"	"0001001011011001"
"MOVE.B"	"(A1)+"	"$10000000"	"0001001011011001"	"10000000"
"MOVE.B"	"(A1)+"	"$1000"	"0001001011011001"	"1000"
"MOVE.B"	"-(A1)"	"D1"	"0001001100100001"
"MOVE.B"	"-(A1)"	"$10000000"	"0001001100100001"	"10000000"
"MOVE.B"	"-(A1)"	"$1000"	"0001001100100001"	"1000"
"MOVE.B"	"$10000000"	"D1"	"0001001111111001"	"10000000"
"MOVE.B"	"$10000000"	"$10000000"	"0001001111111001"	"10000000"	"10000000"
"MOVE.B"	"$10000000"	"$1000"	"0001001111111001"	"10000000"	"1000"
"MOVE.B"	"$1000"	"D1"	"0001000111111000"	"1000"
"MOVE.B"	"$1000"	"$10000000"	"0001000111111000"	"1000"	"10000000"
"MOVE.B"	"$1000"	"$1000"	"0001000111111000"	"1000"	"1000"
"MOVE.W"	"D1"	"D1"	"0011001000000001"
"MOVE.W"	"D1"	"$10000000"	"0011001000000001"	"10000000"
"MOVE.W"	"D1"	"$1000"	"0011001000000001"	"1000"
"MOVE.W"	"A1"	"D1"	"0011001001001001"
"MOVE.W"	"A1"	"$10000000"	"0011001001001001"	"10000000"
"MOVE.W"	"A1"	"$1000"	"0011001001001001"	"1000"
"MOVE.W"	"(A1)"	"D1"	"0011001010010001"
"MOVE.W"	"(A1)"	"$10000000"	"0011001010010001"	"10000000"
"MOVE.W"	"(A1)"	"$1000"	"0011001010010001"	"1000"
"MOVE.W"	"#1"	"D1"	"0011100111111100"	"0001"
"MOVE.W"	"#1"	"$10000000"	"0011100111111100"	"0001"	"10000000"
"MOVE.W"	"#1"	"$1000"	"0011100111111100"	"0001"	"1000"
"MOVE.W"	"(A1)+"	"D1"	"0011001011011001"
"MOVE.W"	"(A1)+"	"$10000000"	"0011001011011001"	"10000000"
"MOVE.W"	"(A1)+"	"$1000"	"0011001011011001"	"1000"
"MOVE.W"	"-(A1)"	"D1"	"0011001100100001"
"MOVE.W"	"-(A1)"	"$10000000"	"0011001100100001"	"10000000"
"MOVE.W"	"-(A1)"	"$1000"	"0011001100100001"	"1000"
"MOVE.W"	"$10000000"	"D1"	"0011001111111001"	"10000000"
"MOVE.W"	"$10000000"	"$10000000"	"0011001111111001"	"10000000"	"10000000"
"MOVE.W"	"$10000000"	"$1000"	"0011001111111001"	"10000000"	"1000"
"MOVE.W"	"$1000"	"D1"	"0011000111111000"	"1000"
"MOVE.W"	"$1000"	"$10000000"	"0011000111111000"	"1000"	"10000000"
"MOVE.W"	"$1000"	"$1000"	"0011000111111000"	"1000"	"1000"
"MOVE.L"	"D1"	"D1"	"0010001000000001"
"MOVE.L"	"D1"	"$10000000"	"0010001000000001"	"10000000"
"MOVE.L"	"D1"	"$1000"	"0010001000000001"	"1000"
"MOVE.L"	"A1"	"D1"	"0010001001001001"
"MOVE.L"	"A1"	"$10000000"	"0010001001001001"	"10000000"
"MOVE.L"	"A1"	"$1000"	"0010001001001001"	"1000"
"MOVE.L"	"(A1)"	"D1"	"0010001010010001"
"MOVE.L"	"(A1)"	"$10000000"	"0010001010010001"	"10000000"
"MOVE.L"	"(A1)"	"$1000"	"0010001010010001"	"1000"
"MOVE.L"	"#1"	"D1"	"0010100111111100"	"0001"
"MOVE.L"	"#1"	"$10000000"	"0010100111111100"	"0001"	"10000000"
"MOVE.L"	"#1"	"$1000"	"0010100111111100"	"0001"	"1000"
"MOVE.L"	"(A1)+"	"D1"	"0010001011011001"
"MOVE.L"	"(A1)+"	"$10000000"	"0010001011011001"	"10000000"
"MOVE.L"	"(A1)+"	"$1000"	"0010001011011001"	"1000"
"MOVE.L"	"-(A1)"	"D1"	"0010001100100001"
"MOVE.L"	"-(A1)"	"$10000000"	"0010001100100001"	"10000000"
"MOVE.L"	"-(A1)"	"$1000"	"0010001100100001"	"1000"
"MOVE.L"	"$10000000"	"D1"	"0010001111111001"	"10000000"
"MOVE.L"	"$10000000"	"$10000000"	"0010001111111001"	"10000000"	"10000000"
"MOVE.L"	"$10000000"	"$1000"	"0010001111111001"	"10000000"	"1000"
"MOVE.L"	"$1000"	"D1"	"0010000111111000"	"1000"
"MOVE.L"	"$1000"	"$10000000"	"0010000111111000"	"1000"	"10000000"
"MOVE.L"	"$1000"	"$1000"	"0010000111111000"	"1000"	"1000"
"MOVEQ.L"	"#1"	"D1"	"01111000"	"0001"
"MOVEM.W"	"D1"	"(A1)"	"0100110010000001"
"MOVEM.W"	"D1"	"$10000000"	"0100110010000001"	"10000000"
"MOVEM.W"	"D1"	"$1000"	"0100110010000001"	"1000"
"MOVEM.L"	"D1"	"(A1)"	"0100110011000001"
"MOVEM.L"	"D1"	"$10000000"	"0100110011000001"	"10000000"
"MOVEM.L"	"D1"	"$1000"	"0100110011000001"	"1000"
"ADD.B"	"D1"	"D1"	"1101001100000001"
"ADD.B"	"(A1)"	"D1"	"1101001100010001"
"ADD.B"	"#1"	"D1"	"1101100100111100"	"0001"
"ADD.B"	"(A1)+"	"D1"	"1101001100011001"
"ADD.B"	"-(A1)"	"D1"	"1101001100100001"
"ADD.B"	"$10000000"	"D1"	"1101001100111001"	"10000000"
"ADD.B"	"$1000"	"D1"	"1101000100111000"	"1000"
"ADD.W"	"D1"	"D1"	"1101001101000001"
"ADD.W"	"A1"	"D1"	"1101001101001001"
"ADD.W"	"(A1)"	"D1"	"1101001101010001"
"ADD.W"	"#1"	"D1"	"1101100101111100"	"0001"
"ADD.W"	"(A1)+"	"D1"	"1101001101011001"
"ADD.W"	"-(A1)"	"D1"	"1101001101100001"
"ADD.W"	"$10000000"	"D1"	"1101001101111001"	"10000000"
"ADD.W"	"$1000"	"D1"	"1101000101111000"	"1000"
"ADD.L"	"D1"	"D1"	"1101001110000001"
"ADD.L"	"A1"	"D1"	"1101001110001001"
"ADD.L"	"(A1)"	"D1"	"1101001110010001"
"ADD.L"	"#1"	"D1"	"1101100110111100"	"0001"
"ADD.L"	"(A1)+"	"D1"	"1101001110011001"
"ADD.L"	"-(A1)"	"D1"	"1101001110100001"
"ADD.L"	"$10000000"	"D1"	"1101001110111001"	"10000000"
"ADD.L"	"$1000"	"D1"	"1101000110111000"	"1000"
"ADDA.W"	"D1"	"A1"	"1101001011000001"
"ADDA.W"	"A1"	"A1"	"1101001011001001"
"ADDA.W"	"(A1)"	"A1"	"1101001011010001"
"ADDA.W"	"#1"	"A1"	"1101100011111100"	"0001"
"ADDA.W"	"(A1)+"	"A1"	"1101001011011001"
"ADDA.W"	"-(A1)"	"A1"	"1101001011100001"
"ADDA.W"	"$10000000"	"A1"	"1101001011111001"	"10000000"
"ADDA.W"	"$1000"	"A1"	"1101000011111000"	"1000"
"ADDA.L"	"D1"	"A1"	"1101001111000001"
"ADDA.L"	"A1"	"A1"	"1101001111001001"
"ADDA.L"	"(A1)"	"A1"	"1101001111010001"
"ADDA.L"	"#1"	"A1"	"1101100111111100"	"0001"
"ADDA.L"	"(A1)+"	"A1"	"1101001111011001"
"ADDA.L"	"-(A1)"	"A1"	"1101001111100001"
"ADDA.L"	"$10000000"	"A1"	"1101001111111001"	"10000000"
"ADDA.L"	"$1000"	"A1"	"1101000111111000"	"1000"
"ADDI.B"	"#1"	"D1"	"0000011000111100"	"0001"
"ADDI.B"	"#1"	"$10000000"	"0000011000111100"	"0001"	"10000000"
"ADDI.B"	"#1"	"$1000"	"0000011000111100"	"0001"	"1000"
"ADDI.W"	"#1"	"D1"	"0000011001111100"	"0001"
"ADDI.W"	"#1"	"$10000000"	"0000011001111100"	"0001"	"10000000"
"ADDI.W"	"#1"	"$1000"	"0000011001111100"	"0001"	"1000"
"ADDI.L"	"#1"	"D1"	"0000011010111100"	"0001"
"ADDI.L"	"#1"	"$10000000"	"0000011010111100"	"0001"	"10000000"
"ADDI.L"	"#1"	"$1000"	"0000011010111100"	"0001"	"1000"
"SUB.B"	"D1"	"D1"	"1001001100000001"
"SUB.B"	"(A1)"	"D1"	"1001001100010001"
"SUB.B"	"#1"	"D1"	"1001100100111100"	"0001"
"SUB.B"	"(A1)+"	"D1"	"1001001100011001"
"SUB.B"	"-(A1)"	"D1"	"1001001100100001"
"SUB.B"	"$10000000"	"D1"	"1001001100111001"	"10000000"
"SUB.B"	"$1000"	"D1"	"1001000100111000"	"1000"
"SUB.W"	"D1"	"D1"	"1001001101000001"
"SUB.W"	"A1"	"D1"	"1001001101001001"
"SUB.W"	"(A1)"	"D1"	"1001001101010001"
"SUB.W"	"#1"	"D1"	"1001100101111100"	"0001"
"SUB.W"	"(A1)+"	"D1"	"1001001101011001"
"SUB.W"	"-(A1)"	"D1"	"1001001101100001"
"SUB.W"	"$10000000"	"D1"	"1001001101111001"	"10000000"
"SUB.W"	"$1000"	"D1"	"1001000101111000"	"1000"
"SUB.L"	"D1"	"D1"	"1001001110000001"
"SUB.L"	"A1"	"D1"	"1001001110001001"
"SUB.L"	"(A1)"	"D1"	"1001001110010001"
"SUB.L"	"#1"	"D1"	"1001100110111100"	"0001"
"SUB.L"	"(A1)+"	"D1"	"1001001110011001"
"SUB.L"	"-(A1)"	"D1"	"1001001110100001"
"SUB.L"	"$10000000"	"D1"	"1001001110111001"	"10000000"
"SUB.L"	"$1000"	"D1"	"1001000110111000"	"1000"
"SUBA.W"	"D1"	"A1"	"1001001011000001"
"SUBA.W"	"A1"	"A1"	"1001001011001001"
"SUBA.W"	"(A1)"	"A1"	"1001001011010001"
"SUBA.W"	"#1"	"A1"	"1001100011111100"	"0001"
"SUBA.W"	"(A1)+"	"A1"	"1001001011011001"
"SUBA.W"	"-(A1)"	"A1"	"1001001011100001"
"SUBA.W"	"$10000000"	"A1"	"1001001011111001"	"10000000"
"SUBA.W"	"$1000"	"A1"	"1001000011111000"	"1000"
"SUBA.L"	"D1"	"A1"	"1001001111000001"
"SUBA.L"	"A1"	"A1"	"1001001111001001"
"SUBA.L"	"(A1)"	"A1"	"1001001111010001"
"SUBA.L"	"#1"	"A1"	"1001100111111100"	"0001"
"SUBA.L"	"(A1)+"	"A1"	"1001001111011001"
"SUBA.L"	"-(A1)"	"A1"	"1001001111100001"
"SUBA.L"	"$10000000"	"A1"	"1001001111111001"	"10000000"
"SUBA.L"	"$1000"	"A1"	"1001000111111000"	"1000"
"SUBQ.B"	"#1"	"D1"	"0101"	"0001"
"SUBQ.B"	"#1"	"$10000000"	"0101"	"0001"	"10000000"
"SUBQ.B"	"#1"	"$1000"	"0101"	"0001"	"1000"
"SUBQ.W"	"#1"	"D1"	"0101"	"0001"
"SUBQ.W"	"#1"	"$10000000"	"0101"	"0001"	"10000000"
"SUBQ.W"	"#1"	"$1000"	"0101"	"0001"	"1000"
"SUBQ.L"	"#1"	"D1"	"0101"	"0001"
"SUBQ.L"	"#1"	"$10000000"	"0101"	"0001"	"10000000"
"SUBQ.L"	"#1"	"$1000"	"0101"	"0001"	"1000"
"MULS.W"	"D1"	"D1"	"1100001111000001"
"MULS.W"	"(A1)"	"D1"	"1100001111010001"
"MULS.W"	"#1"	"D1"	"1100100111111100"	"0001"
"MULS.W"	"(A1)+"	"D1"	"1100001111011001"
"MULS.W"	"-(A1)"	"D1"	"1100001111100001"
"MULS.W"	"$10000000"	"D1"	"1100001111111001"	"10000000"
"MULS.W"	"$1000"	"D1"	"1100000111111000"	"1000"
"DIVU.W"	"D1"	"D1"	"1000001011000001"
"DIVU.W"	"(A1)"	"D1"	"1000001011010001"
"DIVU.W"	"#1"	"D1"	"1000100011111100"	"0001"
"DIVU.W"	"(A1)+"	"D1"	"1000001011011001"
"DIVU.W"	"-(A1)"	"D1"	"1000001011100001"
"DIVU.W"	"$10000000"	"D1"	"1000001011111001"	"10000000"
"DIVU.W"	"$1000"	"D1"	"1000000011111000"	"1000"
"LEA.L"	"(A1)"	"A1"	"0100001111010001"
"LEA.L"	"$10000000"	"A1"	"0100001111111001"	"10000000"
"LEA.L"	"$1000"	"A1"	"0100000111111000"	"1000"
"CLR.B"	"D1"	"0100001000000001"
"CLR.B"	"(A1)"	"0100001000010001"
"CLR.B"	"(A1)+"	"0100001000011001"
"CLR.B"	"-(A1)"	"0100001000100001"
"CLR.B"	"$10000000"	"0100001000111001"	"10000000"
"CLR.B"	"$1000"	"0100001000111000"	"1000"
"CLR.W"	"D1"	"0100001001000001"
"CLR.W"	"(A1)"	"0100001001010001"
"CLR.W"	"(A1)+"	"0100001001011001"
"CLR.W"	"-(A1)"	"0100001001100001"
"CLR.W"	"$10000000"	"0100001001111001"	"10000000"
"CLR.W"	"$1000"	"0100001001111000"	"1000"
"CLR.L"	"D1"	"0100001010000001"
"CLR.L"	"(A1)"	"0100001010010001"
"CLR.L"	"(A1)+"	"0100001010011001"
"CLR.L"	"-(A1)"	"0100001010100001"
"CLR.L"	"$10000000"	"0100001010111001"	"10000000"
"CLR.L"	"$1000"	"0100001010111000"	"1000"
"AND.B"	"D1"	"D1"	"1100001100000001"
"AND.B"	"(A1)"	"D1"	"1100001100010001"
"AND.B"	"(A1)+"	"D1"	"1100001100011001"
"AND.B"	"-(A1)"	"D1"	"1100001100100001"
"AND.B"	"$10000000"	"D1"	"1100001100111001"	"10000000"
"AND.B"	"$1000"	"D1"	"1100000100111000"	"1000"
"AND.W"	"D1"	"D1"	"1100001101000001"
"AND.W"	"(A1)"	"D1"	"1100001101010001"
"AND.W"	"(A1)+"	"D1"	"1100001101011001"
"AND.W"	"-(A1)"	"D1"	"1100001101100001"
"AND.W"	"$10000000"	"D1"	"1100001101111001"	"10000000"
"AND.W"	"$1000"	"D1"	"1100000101111000"	"1000"
"AND.L"	"D1"	"D1"	"1100001110000001"
"AND.L"	"(A1)"	"D1"	"1100001110010001"
"AND.L"	"(A1)+"	"D1"	"1100001110011001"
"AND.L"	"-(A1)"	"D1"	"1100001110100001"
"AND.L"	"$10000000"	"D1"	"1100001110111001"	"10000000"
"AND.L"	"$1000"	"D1"	"1100000110111000"	"1000"
"ANDI.B"	"#1"	"D1"	"0000001000111100"	"0001"
"ANDI.B"	"#1"	"$10000000"	"0000001000111100"	"0001"	"10000000"
"ANDI.B"	"#1"	"$1000"	"0000001000111100"	"0001"	"1000"
"ANDI.W"	"#1"	"D1"	"0000001001111100"	"0001"
"ANDI.W"	"#1"	"$10000000"	"0000001001111100"	"0001"	"10000000"
"ANDI.W"	"#1"	"$1000"	"0000001001111100"	"0001"	"1000"
"ANDI.L"	"#1"	"D1"	"0000001010111100"	"0001"
"ANDI.L"	"#1"	"$10000000"	"0000001010111100"	"0001"	"10000000"
"ANDI.L"	"#1"	"$1000"	"0000001010111100"	"0001"	"1000"
"EOR.B"	"D1"	"D1"	"1011001200000001"
"EOR.B"	"D1"	"$10000000"	"1011001200000001"	"10000000"
"EOR.B"	"D1"	"$1000"	"1011001200000001"	"1000"
"EOR.W"	"D1"	"D1"	"1011001201000001"
"EOR.W"	"D1"	"$10000000"	"1011001201000001"	"10000000"
"EOR.W"	"D1"	"$1000"	"1011001201000001"	"1000"
"EOR.L"	"D1"	"D1"	"1011001210000001"
"EOR.L"	"D1"	"$10000000"	"1011001210000001"	"10000000"
"EOR.L"	"D1"	"$1000"	"1011001210000001"	"1000"
"EORI.B"	"#1"	"D1"	"0000101000111100"	"0001"
"EORI.B"	"#1"	"$10000000"	"0000101000111100"	"0001"	"10000000"
"EORI.B"	"#1"	"$1000"	"0000101000111100"	"0001"	"1000"
"EORI.W"	"#1"	"D1"	"0000101001111100"	"0001"
"EORI.W"	"#1"	"$10000000"	"0000101001111100"	"0001"	"10000000"
"EORI.W"	"#1"	"$1000"	"0000101001111100"	"0001"	"1000"
"EORI.L"	"#1"	"D1"	"0000101010111100"	"0001"
"EORI.L"	"#1"	"$10000000"	"0000101010111100"	"0001"	"10000000"
"EORI.L"	"#1"	"$1000"	"0000101010111100"	"0001"	"1000"
"ASR.B"	"D1"	"D2"	"1110000011000001"
"ASR.W"	"D1"	"D2"	"1110000011000001"
"ASR.L"	"D1"	"D2"	"1110000011000001"
"ASR.B"	"#1"	"D2"	"1110000011111100"	"0001"
"ASR.W"	"#1"	"D2"	"1110000011111100"	"0001"
"ASR.L"	"#1"	"D2"	"1110000011111100"	"0001"
"LSL.B"	"D1"	"D2"	"1110001111000001"
"LSL.W"	"D1"	"D2"	"1110001111000001"
"LSL.L"	"D1"	"D2"	"1110001111000001"
"LSL.B"	"#1"	"D2"	"1110001111111100"	"0001"
"LSL.W"	"#1"	"D2"	"1110001111111100"	"0001"
"LSL.L"	"#1"	"D2"	"1110001111111100"	"0001"
"ROL.B"	"D1"	"D2"	"1110011111000001"
"ROL.W"	"D1"	"D2"	"1110011111000001"
"ROL.L"	"D1"	"D2"	"1110011111000001"
"ROR.B"	"D1"	"D2"	"1110011011000001"
"ROR.W"	"D1"	"D2"	"1110011011000001"
"ROR.L"	"D1"	"D2"	"1110011011000001"
"BCHG.B"	"D1"	"(A1)"	"0000100001000001"
"BCHG.B"	"D1"	"(A1)+"	"0000100001000001"
"BCHG.B"	"D1"	"-(A1)"	"0000100001000001"
"BCHG.B"	"D1"	"$10000000"	"0000100001000001"	"10000000"
"BCHG.B"	"D1"	"$1000"	"0000100001000001"	"1000"
"BCHG.L"	"D1"	"D1"	"0000100001000001"
"BCHG.B"	"#1"	"(A1)"	"0000100001111100"	"0001"
"BCHG.B"	"#1"	"(A1)+"	"0000100001111100"	"0001"
"BCHG.B"	"#1"	"-(A1)"	"0000100001111100"	"0001"
"BCHG.B"	"#1"	"$10000000"	"0000100001111100"	"0001"	"10000000"
"BCHG.B"	"#1"	"$1000"	"0000100001111100"	"0001"	"1000"
"CMP.B"	"D1"	"D1"	"1011001000000001"
"CMP.B"	"(A1)"	"D1"	"1011001000010001"
"CMP.B"	"#1"	"D1"	"1011100000111100"	"0001"
"CMP.B"	"(A1)+"	"D1"	"1011001000011001"
"CMP.B"	"-(A1)"	"D1"	"1011001000100001"
"CMP.B"	"$10000000"	"D1"	"1011001000111001"	"10000000"
"CMP.B"	"$1000"	"D1"	"1011000000111000"	"1000"
"CMP.W"	"D1"	"D1"	"1011001001000001"
"CMP.W"	"A1"	"D1"	"1011001001001001"
"CMP.W"	"(A1)"	"D1"	"1011001001010001"
"CMP.W"	"#1"	"D1"	"1011100001111100"	"0001"
"CMP.W"	"(A1)+"	"D1"	"1011001001011001"
"CMP.W"	"-(A1)"	"D1"	"1011001001100001"
"CMP.W"	"$10000000"	"D1"	"1011001001111001"	"10000000"
"CMP.W"	"$1000"	"D1"	"1011000001111000"	"1000"
"CMP.L"	"D1"	"D1"	"1011001010000001"
"CMP.L"	"A1"	"D1"	"1011001010001001"
"CMP.L"	"(A1)"	"D1"	"1011001010010001"
"CMP.L"	"#1"	"D1"	"1011100010111100"	"0001"
"CMP.L"	"(A1)+"	"D1"	"1011001010011001"
"CMP.L"	"-(A1)"	"D1"	"1011001010100001"
"CMP.L"	"$10000000"	"D1"	"1011001010111001"	"10000000"
"CMP.L"	"$1000"	"D1"	"1011000010111000"	"1000"
"CMPA.W"	"D1"	"A1"	"1011001011000001"
"CMPA.W"	"A1"	"A1"	"1011001011001001"
"CMPA.W"	"(A1)"	"A1"	"1011001011010001"
"CMPA.W"	"#1"	"A1"	"1011100011111100"	"0001"
"CMPA.W"	"(A1)+"	"A1"	"1011001011011001"
"CMPA.W"	"-(A1)"	"A1"	"1011001011100001"
"CMPA.W"	"$10000000"	"A1"	"1011001011111001"	"10000000"
"CMPA.W"	"$1000"	"A1"	"1011000011111000"	"1000"
"CMPA.L"	"D1"	"A1"	"1011001111000001"
"CMPA.L"	"A1"	"A1"	"1011001111001001"
"CMPA.L"	"(A1)"	"A1"	"1011001111010001"
"CMPA.L"	"#1"	"A1"	"1011100111111100"	"0001"
"CMPA.L"	"(A1)+"	"A1"	"1011001111011001"
"CMPA.L"	"-(A1)"	"A1"	"1011001111100001"
"CMPA.L"	"$10000000"	"A1"	"1011001111111001"	"10000000"
"CMPA.L"	"$1000"	"A1"	"1011000111111000"	"1000"
"CMPI.B"	"#1"	"D1"	"0000110000111100"	"0001"
"CMPI.B"	"#1"	"$10000000"	"0000110000111100"	"0001"	"10000000"
"CMPI.B"	"#1"	"$1000"	"0000110000111100"	"0001"	"1000"
"CMPI.W"	"#1"	"D1"	"0000110001111100"	"0001"
"CMPI.W"	"#1"	"$10000000"	"0000110001111100"	"0001"	"10000000"
"CMPI.W"	"#1"	"$1000"	"0000110001111100"	"0001"	"1000"
"CMPI.L"	"#1"	"D1"	"0000110010111100"	"0001"
"CMPI.L"	"#1"	"$10000000"	"0000110010111100"	"0001"	"10000000"
"CMPI.L"	"#1"	"$1000"	"0000110010111100"	"0001"	"1000"
"JSR"	"(A1)"	"0100111010010001"
"JSR"	"$10000000"	"0100111010111001"	"10000000"
"JSR"	"$1000"	"0100111010111000"	"1000"
"RTS"	"0100111001110101"
